title,description,tags,video_url,video_id,channel_title,channel_id,subscriber_count,view_count,duration_minutes,published_at,keyword
Dogo Paten - Sikupendi (Lyric Video),"Get The Song
https://vyd.co/Sikupendi

Sikupendi” is a bold and fiery Singeli track by Dogo Paten, marked by its rapid tempo and raw emotional delivery. With its title meaning ""I don't love you,"" the song dives into themes of rejection and detachment, layered over infectious beats that keep the energy high. It's a street anthem that blends traditional Singeli speed with a confrontational message, showcasing Dogo Paten’s sharp lyrical style and vibrant live performance vibe.

Get The Song
https://vyd.co/Sikupendi 

#dogopaten #music #singeli",,https://www.youtube.com/watch?v=TzrZa3o5v0k,TzrZa3o5v0k,Dogo Paten,UCYnuH3d8Py5Uc0Bi0Bjp9CA,96600,701613,2,2025-07-31,songs
They Call Him OG - Firestorm (Hindi) Lyric Video | Pawan Kalyan | Sujeeth | Thaman S | DVV Danayya,"The most awaited #FireStorm lyrical video is here to blast your speakers and take you on a wild ride 🔥
Enjoy the madness that you won’t be able to get over anytime soon.

#OG storms into cinemas worldwide on September 25th, 2025

THEY CALL HIM OG - FIRESTORM CREDITS LIST:

Song Title : FIRE STORM 
Album / Movie : They Call Him OG
Written & Directed by Sujeeth 
Music by Thaman S
Production: DVV Entertainment
Presented by: Smt D.Parvathi
Produced by DVV Danayya, Kalyan Dasari
DI : Annapurna Studios
Audio on: Sony Music

Music credits :

Programmed & Arranged by - Thaman S 
Male Singers:  Thaman S ,  Silambarasan TR ( Simbu ) , Nazeeruddin & Bharathraj R, Deepak Blue
Female Verses: Raja Kumari 
Hindi Lyrics:  Raqeeb Alaam
English Lyrics: Raja Kumari
Japanese Lyrics : Adviteeya Vojjala
EDM Works - Beyond Sound (T) & The Gongura Sound ( Band ) 
Hukaido Taiko & War Drums - A Sivamani 
Additional Nagado & Hirado drums - THAMANIA ( T ) 
Additional Programming - Shashank Alamuru 
Japanese koto & Guzhen - Subhani 
Cellos Viola & Electric violin - Sandilya 
Electric Guitars - Subhani , Subashree & Sunny
Male Harmony: Deepak Blue, Aravind Srinivas, Abhijith Rao, Akash Ravikumar, Vikram Pity, Sai Vignesh, Sai charan, Aravind Annest, Shridhar Ramesh, Balaji Sri, Vignesh Narayanan, Sudharsan Ram, Bharath Raj, Nazeeruddin.
Dialogue Vocals By Arjun Das
Recorded at AM Studios, Vibe by - Hari S R & V studios - by Osho V
Vocal Supervision - Adviteeya 
Mixed & Mastered By - Shadab Rayeen @ New Edge ( Mumbai ) & New Edge ( CaL ) 
New Edge Team – Anup, Prasad , Sohamm, Rupam , Kundan
Assisted by - Anoop 
Musicians Co Ordinator - Manikandan K
Studio Manager - Seenu & Sridhar
Studio Assistance - Raju , Kannan, Lingam & Pawan

Crew Details:

Movie Name: They Call Him OG
Cinematographers : Ravi K Chandran (ISC), Manoj Paramahamsa (ISC)
Production Designer : AS Prakash
Editor: Navin Nooli
Costume Designers: Darshan Jalan & Neelanchal Kumar Ghosh
Action Masters : A Vijay, Peter Hein, Dhilip Subbarayan, Kevin kumar, Stunt Silva, Sunil Rodrigues, Kecha Khampakdee, Juji, Supreme Sundar, Jashwa, Parvez
Co-director: Somaraju PVV
Creative Producer : Harish Pai
Executive Producer: Sathyanarayana Guggilla
Production Controller: Manikanta Rongala
VFX Supervisor : Raghav Tammareddy
Creative Director : Ashwin Mani
Marketing: Walls and Trends
PRO: Venugopal

Video Song credits : 

Song Cinematographer : GK Vishnu
Song Art Director : K Udaya kumar 
Choreographer : Sandy
Song Costume Designer : Pallavi Singh
Song Editor : Nikhil Nadella
Associate Song Editor : Prashanth Teja
Song poster designer : Suryah.Psd, Aesthetic Kunjamma
Lyrical Video Concept : Sainadh Alla, I.Chaitanya Sravanth, Kedar Pashikanti, Sabari Ramiro ( Instinct Designs )
Lyrical Video By : Sabari Ramiro ( Instinct Designs ). 
Special Thanks : Vatsal Seth (PRISMIX) 

Audio on Sony Music Entertainment India Pvt. Ltd (C) 2025

Subscribe & Follow Sony Music India:
https://www.youtube.com/@UC56gTxNs4f9xZ7Pa2i5xNzg 
https://www.facebook.com/SonyMusicIndia 
https://www.instagram.com/sonymusicindia
https://www.snapchat.com/add/sonymusic_india
https://twitter.com/sonymusicindia","Sony Music India,Sony Music,Latest Hits,new song,hindi song,new hindi song,latest hindi song,bollywood song",https://www.youtube.com/watch?v=701FwxtMdpw,701FwxtMdpw,Sony Music India,UC56gTxNs4f9xZ7Pa2i5xNzg,67100000,217891,4,2025-08-09,songs
DON JULIO (Official Video) : Deep Jandu | Shipra Goyal | Latest Punjabi Songs 2025 - RMG,"A vibrant collaboration between Deep Jandu and Shipra Goyal, featuring music by Deep Jandu and lyrics by Fateh Shergill. With visuals directed by Minister, this track is a celebration—Don Julio living his best life, embracing fun, freedom, and good times.

Stream/Download ""Don Julio"" on:

Spotify: https://open.spotify.com/track/68utzFIsoaOfqUuaRBTWlf?si=7a18c3e0eccb4806
Apple Music: https://music.apple.com/us/album/don-julio-single/1829933442
iTunes: https://music.apple.com/us/album/don-julio-single/1829933442
Amazon Prime Music: https://music.apple.com/us/album/don-julio-single/1829933442
Gaana: https://gaana.com/song/don-julio-61
YT Music: https://music.youtube.com/playlist?list=OLAK5uy_miR7ywTH6OtO5U4gcoCINfAPA5oroFhGo&si=oPfK-mqOJOMTx7lS
Instagram Reel: https://www.instagram.com/reels/audio/927372376231535?igsh=em93Zng1bjY4bWNu

Song Credits:

Title: Don Julio
Singer: Deep Jandu,
Feat: Shipra Goyal
Lyrics: Fateh Shergill
Music: Deep Jandu 
Composed by: Fateh Shergill, Deep Jandu, SHV
Video Director: Minister
Creative Director: Miss Sohni
Edit/Colour/VFX: NIKBFX
DOP: Raman Rd
Models : Elevate 6ix Agency
Photography: Jake

Supported By: The Grand Taj Rum 

Special Thanks: 
Karan Chahal (LSC Law) 
Ricky (Nawab Motors) 
Binamin (Northern Yachts Toronto)

Subscribe to our channel for the latest Punjabi hits: https://bit.ly/3zAx64A

_________________________________

Enjoy & stay connected with us: 

►Instagram - https://www.instagram.com/royalmusicgangofficial/
►Youtube -  https://www.youtube.com/channel/UCaDCMM9_UgZpWPAL7f9GLfA
►Website - http://www.royalmusicgang.ca
►Official Mail : officialroyalmusicgang@gmail.com","don julio,deep jandu,shipra goyal,don julio deep jandu,don julio shipra goyal,deep jandu new song,deep jandu all songs,deep jandu new songs 2025,shipra goyal new song,shipra goyal new songs 2025,new punajbi songs 2025,punjabi songs,latest punjabi songs 2025,hit punjabi songs,pagol deep jandu song,bombay to punjab deep jandu,indian songs,punjabi hip hop,punjabi desi songs,new punjabi songs this week,RMG,Royal Music Gang",https://www.youtube.com/watch?v=aUxb4W3oAP4,aUxb4W3oAP4,Royal Music Gang,UCaDCMM9_UgZpWPAL7f9GLfA,2700000,447428,3,2025-08-09,songs
Do These Songs Sound Similar? 🤔 (Free / Rewrite The Stars) #shorts,"Song: Free - Rumi, Jinu (feat. EJAE, Andrew Choi) & Rewrite The Stars - Zac Efron, Zendaya

#kpopdemonhunters #lyrics #music #edit",,https://www.youtube.com/watch?v=QwSSTSpEJjg,QwSSTSpEJjg,Neptunes,UCEAbsoUq4D7RTParUuhXeIw,348000,11179918,0,2025-07-06,songs
